,f0,fm,gamma,fold,ID
22860,2.9669999674473884,0.8542903053191507,-0.2860483740175144,train,22860
22861,2.9608375723157803,0.846394443330899,-0.25700072499325916,train,22861
22862,2.969605082910757,0.8486075347029169,-0.21387340144154895,train,22862
22863,2.968896447280649,0.8437593770709066,-0.19847812358842243,train,22863
22864,2.960218754820418,0.8515365957056613,-0.1717154064536711,test,22864
22865,2.9682940547424472,0.8449173889311997,-0.12163904278946082,train,22865
22866,2.964867430010244,0.8429242579715,-0.1143085528781004,train,22866
22867,2.9682650432603954,0.8521580076830324,-0.06400573508775691,train,22867
22868,2.9634252604135636,0.8491298464141854,-0.03258910742305358,train,22868
22869,2.961339480853455,0.8569778948277336,-0.027139951640066613,train,22869
22870,2.965978684074617,0.861840321111982,0.02105382773078363,train,22870
22871,2.968262060967667,0.8482548504602155,0.034540073046390285,train,22871
22872,2.965294912346833,0.8432835468066469,0.061167932370203626,train,22872
22873,2.961523853184658,0.8438082469214174,0.10923419641440668,train,22873
22874,2.9679834294824237,0.8608175843366186,0.13888630490708137,test,22874
22875,2.968568018407514,0.8497991112602865,0.1523602618369136,train,22875
22876,2.9680829425962107,0.8575714790620159,0.18355866346377148,train,22876
22877,2.961206240396777,0.8454723705036714,0.22279353936336604,train,22877
22878,2.9658769568584584,0.8499180037280908,0.2703741094278521,train,22878
22879,2.964710490288522,0.8436157923819049,0.28948512398453397,train,22879
22880,2.9662775775062693,0.8485560633082175,0.3047225141058185,train,22880
22881,2.962917525623355,0.8458127691967103,0.34721290258661974,train,22881
22882,2.9693281677652483,0.8564623380639516,0.38809025082081466,train,22882
22883,2.9657031923723283,0.8510310969938649,0.41230793013735934,train,22883
22884,2.967283673752682,0.8471354802760368,0.42357741435968044,test,22884
22885,2.9618151245940707,0.8552998894773596,0.47389818835371356,train,22885
22886,2.968540355705737,0.8515777282099625,0.5048066160832595,train,22886
22887,2.9697166808495865,0.8611355224003652,0.5185399951632145,test,22887
22888,2.9623523854889826,0.862150581645605,0.5565240187824192,train,22888
22889,2.9620412667845595,0.8571765593750604,0.5959348814280424,train,22889
22890,2.9630955529083547,0.8658304116869922,-0.2809100597484747,train,22890
22891,2.964863045618573,0.8742348010055306,-0.24990795052659626,test,22891
22892,2.9700413105047296,0.86443277322235,-0.23195508405488408,train,22892
22893,2.9673576880445647,0.8678168993002643,-0.1909691093230331,train,22893
22894,2.9620054095455135,0.8808575640966194,-0.16014538727282335,train,22894
22895,2.968369946007989,0.8773463188127739,-0.14107930126027343,train,22895
22896,2.9678079233241004,0.8676910517531942,-0.09106457134309728,train,22896
22897,2.9686012178865977,0.8782865144880576,-0.08557649378822214,train,22897
22898,2.964021773001626,0.8720155022679327,-0.035946412980708865,train,22898
22899,2.9690623960521205,0.8767833193929273,-0.027728362383325916,train,22899
22900,2.9625893843967352,0.8697817672224684,0.014010606282387318,train,22900
22901,2.9639839721305328,0.8662577965480325,0.0474998379054935,test,22901
22902,2.963082201764977,0.8725292635240094,0.07728997456131413,train,22902
22903,2.9612361624682264,0.8814592195224394,0.10218948121599435,test,22903
22904,2.967325403853473,0.8675253481584528,0.146550424533349,train,22904
22905,2.965926471168234,0.8737289986740163,0.17785721184801803,train,22905
22906,2.968937711513739,0.8789052197780005,0.19406604709352468,train,22906
22907,2.966172069057919,0.8675582055431734,0.21633678980477772,train,22907
22908,2.966734232965428,0.8698260286669641,0.2666776406522566,train,22908
22909,2.9662291891400856,0.8670350584837866,0.2766894975460353,train,22909
22910,2.9647890646966895,0.8771348160149327,0.32353591043552593,train,22910
22911,2.964610940952315,0.8794479370428823,0.3547854797479415,train,22911
22912,2.9679177591655823,0.8643447823057061,0.3882598020511687,train,22912
22913,2.9620525930227384,0.8789520686988864,0.3967280861457843,train,22913
22914,2.970028576179492,0.878762256861982,0.42211186598701783,train,22914
22915,2.969757902341128,0.8813656110490118,0.48105199726017744,train,22915
22916,2.9686777812155816,0.8686820744663866,0.5010216267372549,train,22916
22917,2.9671271944629867,0.8713414099351211,0.534560790570513,train,22917
22918,2.960570167546612,0.8672431820659225,0.5511268861292125,train,22918
22919,2.9679874203315793,0.8776453276790094,0.5845202407696408,train,22919
22920,2.9670722223783073,0.8862278485266063,-0.2871037811820134,train,22920
22921,2.968195082516689,0.9020734386397822,-0.2488919707052253,train,22921
22922,2.9616110984874187,0.8867492268308919,-0.2342146359798955,train,22922
22923,2.9679973385110854,0.8941131549574213,-0.19147951654282472,train,22923
22924,2.9661478226095195,0.890037353964545,-0.16893426211219345,test,22924
22925,2.969149105849339,0.8956233129387229,-0.13925270371786283,test,22925
22926,2.9690505400964224,0.8865443423803057,-0.1114342613391075,train,22926
22927,2.962781548113577,0.8843272524267294,-0.0785700491174719,train,22927
22928,2.9626255409174354,0.9004791746180969,-0.0348531332941008,test,22928
22929,2.9646113403396854,0.8957051206646622,-0.024524202355456718,train,22929
22930,2.9671811999631688,0.896872555262347,0.02145442003278498,train,22930
22931,2.9653810909804634,0.893175189103645,0.032406122327571125,train,22931
22932,2.9629760600975903,0.9019232378627309,0.07945582748017843,train,22932
22933,2.966621482234362,0.9009541721900567,0.1129116097867699,train,22933
22934,2.964138472627556,0.8920661813741642,0.13885009141506577,train,22934
22935,2.9666376740954594,0.9009132870912768,0.15056156177668062,train,22935
22936,2.9696148683042436,0.8894154295462061,0.18593323928615824,train,22936
22937,2.964238605779932,0.8987012105911716,0.22484092679878293,test,22937
22938,2.9697530599596016,0.8945540251794288,0.24985086991958042,train,22938
22939,2.9647945764692296,0.8927971093797549,0.2986607641958911,train,22939
22940,2.970050823668079,0.8897444086494337,0.3289249714047062,train,22940
22941,2.967514658631571,0.886528133919654,0.33889950882568765,train,22941
22942,2.963755945047838,0.9014987617893051,0.3615746996871957,train,22942
22943,2.9651974515143222,0.8887364510280908,0.40574195211784236,train,22943
22944,2.9632542597807126,0.8859960925129855,0.4299640618379855,train,22944
22945,2.964731218097784,0.9026674610323293,0.456292412074486,train,22945
22946,2.9671652218646067,0.8847575927042712,0.5004942875523675,train,22946
22947,2.970108994699426,0.8893876216433778,0.539359613055831,train,22947
22948,2.961731314033779,0.9003015938876293,0.566970866073901,test,22948
22949,2.961546624428034,0.8947145304508564,0.5983900382580869,train,22949
22950,2.965653330785587,0.9152315960936089,-0.27877662523214325,train,22950
22951,2.969566986787491,0.9083859738085216,-0.2499538706208323,train,22951
22952,2.9605828755758545,0.9050993143575418,-0.2196129411908389,train,22952
22953,2.9659417585036603,0.908172865781973,-0.21032783273301806,train,22953
22954,2.969668903746599,0.9102372821556919,-0.15662979064728647,train,22954
22955,2.9603259071923507,0.9034429852556174,-0.12829163691290926,train,22955
22956,2.9673902154875247,0.9217714165427667,-0.1178851245419384,train,22956
22957,2.96507769549898,0.9069585614059682,-0.07202539417434624,train,22957
22958,2.9609250718673925,0.9224995282618981,-0.044936007847131455,train,22958
22959,2.9624191683097214,0.9187768538746108,-0.0017927598006828487,train,22959
22960,2.968363930498975,0.9216262573941442,0.02428198292664731,train,22960
22961,2.9657178252570326,0.903890583879345,0.05200309820817776,train,22961
22962,2.9654667230787712,0.9043415255001447,0.0868109307359508,train,22962
22963,2.961172870388172,0.9102518121198706,0.10311453192469366,train,22963
22964,2.9611378839990317,0.9167515401312033,0.12353523402221421,train,22964
22965,2.9655806765884076,0.9116050845589443,0.15951099210437117,train,22965
22966,2.969169106126126,0.905717053114153,0.19162205699042667,train,22966
22967,2.964499170781532,0.9200874437895982,0.21738166743399845,train,22967
22968,2.966849720136036,0.9147879423265788,0.25771854257331817,train,22968
22969,2.9640294407111845,0.9201663524967807,0.2925147913947832,train,22969
22970,2.968037116548036,0.9041192935216691,0.3138664031556001,train,22970
22971,2.968062482644813,0.9169764707928736,0.3516122090054358,train,22971
22972,2.964980354682374,0.9204945542465938,0.37011994252432223,train,22972
22973,2.9638984859956623,0.9202951661567808,0.41614677421054375,train,22973
22974,2.9684204864725063,0.9041064962573442,0.4242185415780703,train,22974
22975,2.964845993420767,0.9121587261839924,0.45800213058260536,train,22975
22976,2.9609007454103784,0.9124192517206549,0.5072871443884354,train,22976
22977,2.9659507919363137,0.9183521760268484,0.5240936026874516,train,22977
22978,2.969962988419648,0.9218887857093477,0.5475910620108863,train,22978
22979,2.962963929212452,0.9111757917733082,0.5876641754293652,train,22979
22980,2.9627121776973175,0.927044667810558,-0.27915082815086933,train,22980
22981,2.969538541260019,0.9325327701538121,-0.26126563777803496,train,22981
22982,2.9695324662883027,0.9286418733428485,-0.2147910723385988,train,22982
22983,2.963672702118256,0.9298489436440411,-0.1820244088725719,train,22983
22984,2.9696868867884074,0.9259814475469867,-0.15169744076341007,train,22984
22985,2.964427794921588,0.9238443524514216,-0.12321908356309912,train,22985
22986,2.9696178340791666,0.9322707697901074,-0.10252226341473959,train,22986
22987,2.9656036968474093,0.9417906416601463,-0.0631838937635748,train,22987
22988,2.9606895776764777,0.9388545008582689,-0.059851246325227495,train,22988
22989,2.9662248022014794,0.9235347264331885,-0.010821117775246046,test,22989
22990,2.9661008131329067,0.9306885976483289,0.003075596175303453,train,22990
22991,2.9653352841836162,0.9246531250818688,0.03172624853826639,train,22991
22992,2.967163109523324,0.9332467855352771,0.07279556359383148,train,22992
22993,2.963733780696238,0.9286739422609339,0.11920803072377141,train,22993
22994,2.9625780077592196,0.9286578590602886,0.14668508929358468,train,22994
22995,2.9649471221334336,0.9422873709507275,0.16230853757869032,train,22995
22996,2.9683012198265235,0.9317246720650494,0.1998325741292611,train,22996
22997,2.9676799259725772,0.9430692612622057,0.23471058781531423,train,22997
22998,2.964719261543088,0.9350242351862241,0.24561315345462367,train,22998
22999,2.9648214524758987,0.9345914155429895,0.2824981930477684,train,22999
23000,2.9685089440438923,0.9362663338188087,0.32315181431163886,train,23000
23001,2.960564787577191,0.9317061019319031,0.34656435963839444,train,23001
23002,2.9699424703918624,0.9249876429423823,0.38573699981364595,train,23002
23003,2.9657183050881417,0.9410124760647869,0.406202654399273,train,23003
23004,2.9616857767111444,0.9405371293513141,0.4280362864994283,train,23004
23005,2.9621077643483757,0.9276648301452397,0.4646114995780996,train,23005
23006,2.9665035042883092,0.9375831329984172,0.4981694053917006,train,23006
23007,2.9630458884352944,0.9392058352743927,0.524665129679434,train,23007
23008,2.962097639630178,0.9251792258284423,0.5650254920539313,train,23008
23009,2.9655879215901506,0.9378988837663147,0.572931249261542,train,23009
23010,2.9625552720866812,0.955399549293489,-0.2831915871789435,train,23010
23011,2.967428594909192,0.9454504792102645,-0.2529155611567203,train,23011
23012,2.964857884254084,0.953711016340045,-0.2337376550281046,train,23012
23013,2.9613333796511414,0.9462230463134328,-0.18201755154961866,train,23013
23014,2.9688583050358615,0.9447443020758808,-0.17751371964744497,train,23014
23015,2.9666962590015125,0.9539436722410473,-0.14483173962362947,train,23015
23016,2.9656390824632806,0.9553127853174035,-0.10869913064103993,test,23016
23017,2.969793569841904,0.9480703285268518,-0.06402107176362085,train,23017
23018,2.9692980155868867,0.9513073518473198,-0.04313565957678909,train,23018
23019,2.960850861488041,0.9469201409381427,-0.0026018320265503814,train,23019
23020,2.9630977137680756,0.9613310763200863,0.006213622961478369,train,23020
23021,2.9660035476608066,0.9546544260174878,0.04317981573981985,train,23021
23022,2.968079765355685,0.9473507164414957,0.08431159530762594,test,23022
23023,2.96926138431856,0.9569522552240161,0.11663162141627373,train,23023
23024,2.9670630597015246,0.9469085382535412,0.12077103602529486,train,23024
23025,2.9601806411706812,0.9616971080035195,0.17511989288594687,test,23025
23026,2.9642271037505443,0.9579056541916152,0.20544844788870234,train,23026
23027,2.969327315065253,0.9503986922598686,0.23808413474360407,train,23027
23028,2.9639588643734713,0.9631879665941906,0.24649677235569553,train,23028
23029,2.960862326213593,0.950133471684821,0.28000356060103115,train,23029
23030,2.965698561891185,0.9509813584097425,0.31899825861484454,train,23030
23031,2.9615186137692233,0.9601683424104627,0.35959251257763697,train,23031
23032,2.9689293440589166,0.9575550653375248,0.38849590850237287,train,23032
23033,2.9617982264718075,0.9544238135713843,0.4113106503994868,train,23033
23034,2.962547876369501,0.9546791878074654,0.4305916079009703,train,23034
23035,2.964059323733964,0.9511101293679111,0.48008613430997826,train,23035
23036,2.9637609233346995,0.9541839218572241,0.5090171748741918,train,23036
23037,2.9629485800198663,0.9488193310741876,0.5413312531295474,test,23037
23038,2.964504610455673,0.9439754480095555,0.5489865135641431,train,23038
23039,2.9604945110991103,0.9476710101641166,0.582642148943268,train,23039
23040,2.964949654601303,0.9703164701330089,-0.2713352884131114,train,23040
23041,2.9649319873563322,0.9756667294480521,-0.25529790240979267,train,23041
23042,2.9622718631614613,0.9643871006115056,-0.21181075738617064,train,23042
23043,2.9696873051459662,0.9831021007203833,-0.19551564981618838,train,23043
23044,2.9698257761058886,0.9742323872675301,-0.1785499166908044,train,23044
23045,2.9641154419417814,0.9671076444305684,-0.12203731455030872,train,23045
23046,2.9646741839780937,0.9652729704280141,-0.09088974296531284,train,23046
23047,2.962252061705892,0.9737495400544093,-0.08916352767813715,train,23047
23048,2.9654468417186215,0.9772424117037519,-0.036615969698182135,train,23048
23049,2.967208196461934,0.9794698287492369,-0.011261966263739953,train,23049
23050,2.9643387393291416,0.9769139546993351,0.005307070801318695,train,23050
23051,2.9674410296155878,0.971747521673925,0.0306003395999949,train,23051
23052,2.9683908575492963,0.9705965136224053,0.07986646873984281,train,23052
23053,2.9627683468882315,0.9708313489014399,0.11584462525836262,train,23053
23054,2.967877898654464,0.9768642631937184,0.1368592924726372,train,23054
23055,2.9650919159317692,0.9744603569671895,0.15899519231365894,train,23055
23056,2.962241961534797,0.9694716934089472,0.20961056824262053,train,23056
23057,2.969937493238761,0.9786029595039805,0.21082908754947416,test,23057
23058,2.9678081784832413,0.9799837752943095,0.24220260489894027,test,23058
23059,2.9694584925926093,0.9772177030701242,0.2815241348391622,test,23059
23060,2.964304781018296,0.9645873216221228,0.3216885965249042,train,23060
23061,2.9608093105469506,0.9706890627360786,0.34711369822332455,train,23061
23062,2.969310523424918,0.9766617743633786,0.364849875301555,train,23062
23063,2.964765556300877,0.9833334290388155,0.4136911666147327,train,23063
23064,2.9608349744463895,0.9757931983209239,0.44930758884459865,train,23064
23065,2.964884996417833,0.9755248198620139,0.45824515289094664,train,23065
23066,2.964523190986661,0.9770914245906128,0.5020713502718029,train,23066
23067,2.9697524628724152,0.983141686022018,0.512543062262016,train,23067
23068,2.969639870576963,0.9822159737108614,0.5633493911122056,train,23068
23069,2.966311566033181,0.974039887389933,0.5789088160929217,train,23069
23070,2.9643670904934747,1.0006951055257975,-0.2908722914722783,test,23070
23071,2.960447172599404,1.00274139907838,-0.25120036029401127,train,23071
23072,2.964634276310822,0.9900919236609963,-0.23892447265931183,train,23072
23073,2.969965698247574,0.9961572015582509,-0.20454242071816026,train,23073
23074,2.9630560566359305,0.9980203122310736,-0.156171409313718,train,23074
23075,2.9700369659681503,0.99890314096637,-0.13460963250967561,train,23075
23076,2.9638794813288616,0.9993436929036454,-0.09440128841138393,test,23076
23077,2.9646533997223594,0.9849677576712634,-0.07764986426068861,train,23077
23078,2.968841786573088,0.9988944447845353,-0.05395745446873743,train,23078
23079,2.962147054956712,1.00142152071923,-0.011535577635142595,train,23079
23080,2.967538002451641,1.0005649866433912,0.0187262676918557,train,23080
23081,2.968258346044828,0.9997933267992358,0.04000173405122225,train,23081
23082,2.9608638984794005,0.9841602407810237,0.08849098783403483,train,23082
23083,2.9670907750952926,1.0013967392508694,0.09256069025946062,train,23083
23084,2.9676669298572875,1.0029203946515837,0.13496687176718103,train,23084
23085,2.9691248571130564,0.9991461416097939,0.1599851593748471,train,23085
23086,2.968500543787227,0.9896905258947812,0.1868894564708434,test,23086
23087,2.96486605947734,0.9859591665386961,0.22117763782850589,train,23087
23088,2.961181126119879,0.9889425910518986,0.25055573468091913,train,23088
23089,2.9661921043176154,0.9899239380157934,0.29084538737239546,train,23089
23090,2.9653085157083527,0.9893448674985245,0.3166684168969811,train,23090
23091,2.9678912949145624,0.989741851793263,0.3478540684091269,train,23091
23092,2.9607762044482975,1.0013707908175984,0.37433770801386784,train,23092
23093,2.9637263523103696,0.9888056392080865,0.3947173248871408,train,23093
23094,2.964292194301785,0.9949635463370706,0.43522455056455195,test,23094
23095,2.9613984651619916,0.9916102854240962,0.47364533570163325,train,23095
23096,2.961387014523755,0.9852438951408371,0.486901184831821,train,23096
23097,2.961374555232047,1.0002194524082315,0.5312925848218849,train,23097
23098,2.96490683187044,0.9873258059210231,0.5587458292425005,train,23098
23099,2.9637035053947973,0.9922959469792535,0.58005008457534,train,23099
23100,2.964817484827149,1.0200878889737524,-0.2857386767107834,train,23100
23101,2.9668356992602023,1.012743555310729,-0.2541984546941154,train,23101
23102,2.9658442323751095,1.0108087179710894,-0.21774626967983832,train,23102
23103,2.970014130175394,1.0217972813618192,-0.1856102721580349,train,23103
23104,2.961802196568551,1.023077426124678,-0.17089339798573183,train,23104
23105,2.965899298957576,1.0045459932724545,-0.13991709574290295,test,23105
23106,2.9642437202476035,1.0086703424872856,-0.10564587194636342,train,23106
23107,2.963887008493225,1.011054121954731,-0.08905410742081175,train,23107
23108,2.960991903731669,1.0192398134198908,-0.04397141289005988,train,23108
23109,2.963013684185212,1.021107634431989,-0.008267642762765981,train,23109
23110,2.968336092996517,1.0054102676137242,0.00932098624200406,train,23110
23111,2.960758713792628,1.0035591824819445,0.032223790432704645,train,23111
23112,2.963535776621301,1.005657937457265,0.08072138259937381,train,23112
23113,2.967305895618663,1.0131574258868636,0.11771879445443847,train,23113
23114,2.9665070989504265,1.0129709192697134,0.1285996971927234,test,23114
23115,2.961716784644474,1.0202422321663394,0.17248736934878783,train,23115
23116,2.964522293972903,1.0136600069692845,0.1946854287443071,train,23116
23117,2.969767253534722,1.0189892659856554,0.23608593128028094,train,23117
23118,2.9607803422705166,1.0096287086843172,0.25743597330428614,train,23118
23119,2.9692994125429966,1.006484764825712,0.27406526694426164,train,23119
23120,2.968953686763849,1.0093632616860004,0.3212568834922068,train,23120
23121,2.9626486971631394,1.0198199337790086,0.3611305884388426,train,23121
23122,2.965239313339903,1.022750346901617,0.3687635122829684,train,23122
23123,2.9658669732528358,1.0070261175709319,0.41252665239132325,train,23123
23124,2.967083141748038,1.0142740353612778,0.43137120617191577,train,23124
23125,2.9670923500995494,1.007555535692727,0.46876661968452576,train,23125
23126,2.9669439552706556,1.0153256716642134,0.5088502917043465,train,23126
23127,2.9613817080142915,1.0127333760965063,0.5172648006965122,train,23127
23128,2.968181299567545,1.00519096516056,0.5658301391928513,train,23128
23129,2.9664237268698486,1.0084067243363422,0.5893855843980047,train,23129
23130,2.967136266205034,1.0276987288632733,-0.29455177026084706,train,23130
23131,2.9654201450237947,1.036042363288417,-0.2601693805933168,train,23131
23132,2.967574130186433,1.028626675250248,-0.22121824166422235,train,23132
23133,2.969952187168491,1.038990529686807,-0.20044905289318593,test,23133
23134,2.9699739453448797,1.0327611025202956,-0.1638137357252706,train,23134
23135,2.963965072209123,1.0376684236264282,-0.13191889622436917,train,23135
23136,2.9669456807278043,1.0343814147754669,-0.09681754803524785,train,23136
23137,2.9657901485398788,1.0278332295453696,-0.08079696859700132,train,23137
23138,2.967127110816501,1.0428246387815314,-0.03456816311219873,train,23138
23139,2.9674359530888648,1.0412646991157861,-0.0129418335286934,train,23139
23140,2.968910368137954,1.0276212295101306,0.009671613955422015,train,23140
23141,2.9672205742350424,1.0273904909262985,0.04093870019333187,train,23141
23142,2.961252608391825,1.0404003386815126,0.06809385110651028,train,23142
23143,2.962967176959836,1.0305315712030243,0.09238203132126088,train,23143
23144,2.96867628288707,1.0241151251288418,0.13801251178964336,train,23144
23145,2.9697409471057123,1.0411521220607587,0.1531910552793101,train,23145
23146,2.9656572581246277,1.025483009279387,0.18766298854948066,train,23146
23147,2.969193454880197,1.0395952482962618,0.22072948973377632,train,23147
23148,2.9642967099293074,1.0281008801367588,0.25578075637638703,test,23148
23149,2.9604209892364812,1.0306477159733802,0.28131948371304183,test,23149
23150,2.960637784804447,1.0263706705939555,0.3116508070656403,train,23150
23151,2.9672419977653837,1.024504677664913,0.35900666859546015,train,23151
23152,2.9667852342015713,1.0407365526914167,0.36893847066407476,train,23152
23153,2.9666261674320284,1.0390533829795265,0.39420069252645107,train,23153
23154,2.961838976107678,1.0358736424042474,0.4324489417582016,train,23154
23155,2.9636853866441464,1.0309453205920536,0.47097938262511907,train,23155
23156,2.9652036250814033,1.028625432599483,0.49587021234331996,train,23156
23157,2.9692650121888517,1.0386217604605075,0.5277195851617015,train,23157
23158,2.9700335931818844,1.0413508731990309,0.5623397568955022,train,23158
23159,2.966784218210024,1.0407289020900734,0.5913438685138521,train,23159
23160,2.9658883607382664,1.046530581583418,-0.2743538196760551,test,23160
23161,2.968226629645718,1.0623380451318774,-0.24584295868181308,train,23161
23162,2.9665713385435213,1.056554813406036,-0.22575628321383628,test,23162
23163,2.965204631763737,1.0631717405079109,-0.18071255413651383,train,23163
23164,2.9658322063757043,1.0521037594019633,-0.15211470523524126,train,23164
23165,2.9614172388870847,1.060775703355741,-0.13373834189930256,train,23165
23166,2.9641209444860515,1.0479198762741466,-0.09747026711148098,test,23166
23167,2.966754677054017,1.0526337446295226,-0.07381653562342289,train,23167
23168,2.965783695645604,1.0504706423247818,-0.03107959324933675,train,23168
23169,2.969734909621505,1.0579682839739117,-0.01421942968201077,train,23169
23170,2.9671789208222035,1.0542178087660177,0.006901534897758226,train,23170
23171,2.961629976368954,1.05081118003919,0.04885589933999164,train,23171
23172,2.9686064681646114,1.0446060174571068,0.06737478803349436,train,23172
23173,2.9651245835603386,1.0481000256766986,0.12027820438673119,test,23173
23174,2.9658181728514648,1.057173858242217,0.14965827311277294,train,23174
23175,2.9605942734884207,1.0610938274405888,0.17576184703911124,test,23175
23176,2.965733082569768,1.0604775528250925,0.19658808180633902,train,23176
23177,2.9615932879761737,1.0439509649421583,0.2337211982863212,train,23177
23178,2.963935481446,1.057951907912322,0.2708881643682369,train,23178
23179,2.966933609220669,1.0528141638465387,0.2883508280643471,train,23179
23180,2.9685633753562866,1.0594786262722309,0.3216841544312675,train,23180
23181,2.9604703498160116,1.0458908686506123,0.344502926128386,train,23181
23182,2.9683929463926444,1.0593186181379692,0.3833330915451284,train,23182
23183,2.961752832650163,1.046477943133441,0.42090087901378975,train,23183
23184,2.9626042380426556,1.0510514144575636,0.4261612159587461,train,23184
23185,2.9656007061233196,1.0633842266406526,0.4598700735937107,train,23185
23186,2.9637137691528985,1.054922804500266,0.48838089084537306,train,23186
23187,2.960567221250128,1.052993400871497,0.5188994350072603,train,23187
23188,2.963848354477512,1.0586652910325296,0.5508081488076644,train,23188
23189,2.9657539965812,1.0615767117739228,0.5738257991412377,train,23189
23190,2.962646487320123,1.0642119386040134,-0.2774540032099948,train,23190
23191,2.9681285517657043,1.0699752218985954,-0.25682543929747603,train,23191
23192,2.9674122050787965,1.0716268068563757,-0.23581041374696873,test,23192
23193,2.9650074956120314,1.0811953214069272,-0.19570730124084507,train,23193
23194,2.9607008659089935,1.083029563079941,-0.16001122164330506,test,23194
23195,2.967216241837056,1.0750158064719768,-0.14804346552717815,train,23195
23196,2.9677525817592993,1.0734104370872362,-0.10652233354553466,train,23196
23197,2.9693901915025287,1.0646817035474088,-0.08132194902235386,train,23197
23198,2.9683957894882886,1.081930073684718,-0.04580784702232886,train,23198
23199,2.960682778858417,1.0819443986551769,-0.02717052977470421,train,23199
23200,2.9631026708833157,1.0664993950571653,0.017350593254884698,train,23200
23201,2.96952872016165,1.083382853148078,0.043731416290568925,train,23201
23202,2.9638582996440586,1.0823604505456241,0.07489517986357229,train,23202
23203,2.9643270234124235,1.0709403717473067,0.1124557940611657,train,23203
23204,2.960180063400126,1.069951857237374,0.1360582166623224,train,23204
23205,2.961830036973119,1.0704951148547466,0.16916821022238612,train,23205
23206,2.960745870652875,1.0723924411169539,0.1852607727973268,train,23206
23207,2.9686953222799652,1.070602571898283,0.2125014595608244,train,23207
23208,2.962869047484328,1.0662634817281966,0.2590479005379875,train,23208
23209,2.9684535918495025,1.0820811148586478,0.29024706236472747,train,23209
23210,2.966371911439347,1.074165033745984,0.3244475065054417,train,23210
23211,2.9606809780574563,1.0748164176892645,0.3426320105448205,train,23211
23212,2.968785132096957,1.0756711840291764,0.3734625138173949,train,23212
23213,2.9615085031650055,1.0646549350459171,0.41086101344649595,train,23213
23214,2.965498280822488,1.07698225261686,0.4265683326678178,train,23214
23215,2.967829211116328,1.083523379140196,0.45198375000937663,test,23215
23216,2.969907664993344,1.0724767284772243,0.5103689402538156,train,23216
23217,2.9675162271758624,1.0775214339939025,0.5295405236786703,train,23217
23218,2.964389419810983,1.0691667409550638,0.5604267424793291,train,23218
23219,2.969602111693469,1.0807417291092047,0.5885044384856161,train,23219
23220,2.968204725992354,1.0887056241925142,-0.30088183664804613,train,23220
23221,2.961457992389837,1.0885967074859741,-0.26078384959434,train,23221
23222,2.966672400613052,1.09988949245371,-0.21637645235892114,train,23222
23223,2.9644379396983718,1.0870668959772467,-0.18977806349068468,test,23223
23224,2.9644575901053987,1.094876111488464,-0.17992274221253857,train,23224
23225,2.9605682083610105,1.1015631950089642,-0.12170876335823455,train,23225
23226,2.9622263118925662,1.0992797445068294,-0.09172617065824587,train,23226
23227,2.961708467551298,1.0899178740852973,-0.07076378212988828,train,23227
23228,2.966092049865392,1.0900232623785675,-0.059982172918082895,train,23228
23229,2.9674177231902092,1.0872608325158126,-0.02391612401797964,test,23229
23230,2.9676861227277263,1.0841487887071874,0.010478649187411815,train,23230
23231,2.9629476815344327,1.0948708230516488,0.03386106224162962,train,23231
23232,2.9673007939617655,1.103681718875702,0.07178944610860494,train,23232
23233,2.9681081332773807,1.094334438462792,0.09602354472549392,train,23233
23234,2.964971154292614,1.095549279960307,0.12129851422542097,train,23234
23235,2.963787914839873,1.085032816355656,0.16053549533787817,train,23235
23236,2.966901352403654,1.0994115168264136,0.2033743226656643,train,23236
23237,2.966572043244174,1.1032915819199858,0.21730231823809354,train,23237
23238,2.968221159388228,1.0940795861249315,0.26106121361189716,train,23238
23239,2.9693258568526777,1.0927995780761777,0.27430841242772375,train,23239
23240,2.9680727866338583,1.1026863607865254,0.3128118658488728,train,23240
23241,2.966898842666116,1.094848225454415,0.34142037758027627,train,23241
23242,2.968252513338031,1.0909794308403902,0.3701949576290883,train,23242
23243,2.966040667219108,1.092305334117799,0.41512056469467445,train,23243
23244,2.966027782713997,1.0979497609470636,0.44414097718819223,train,23244
23245,2.9694416212939387,1.094214122622726,0.45437565712603434,train,23245
23246,2.963013858727779,1.1031369679073018,0.48562228747980274,train,23246
23247,2.9695875931439444,1.087243996509717,0.5309641135517409,train,23247
23248,2.9655091855400757,1.1000102251384873,0.544551220596467,train,23248
23249,2.964635485825919,1.1021992135114766,0.5908020207173384,train,23249
23250,2.9684802737101723,1.1043548560816216,-0.28529004079045256,train,23250
23251,2.9628649673621754,1.11226646857821,-0.2705713755500899,train,23251
23252,2.9611410957679127,1.1122223014985595,-0.23182562733644188,train,23252
23253,2.965243557506983,1.1185349421354556,-0.21060198461483284,train,23253
23254,2.960605416572887,1.1130195267129848,-0.15651374363262974,train,23254
23255,2.9626067645807894,1.1221373887518586,-0.12509441701684207,test,23255
23256,2.9610783079299723,1.1150380300959544,-0.09694514468257225,train,23256
23257,2.9693375299682905,1.1179898202572727,-0.08466799072243589,train,23257
23258,2.968790799559566,1.11893754171664,-0.0429842366647928,train,23258
23259,2.963616416419798,1.1140160208446175,-0.021655383098398314,train,23259
23260,2.9604522320676123,1.1102389358456797,0.008845038911407203,train,23260
23261,2.9612983247734506,1.1196655327871772,0.04183828756407283,train,23261
23262,2.967373830736949,1.1124451182357527,0.08453939779624714,train,23262
